Column1,Firmware_CRC32,Battery_Volt_Test,Vcc_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Crystal_Test_Hz,Standby_Curr_Test,Sleep_Curr_Test,Fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Antenna_RSSI,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Check_Memory_EEPROM,Led1_On,Led2_On,Check_Jumper,
KM7TZ00G00,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.075,3.319,80.602,'M95FAR02A08,'866562064617378,'89460800235147338697,10.80717,32.7683541292062,1.0000107604999,6.157,5.7,,PASS,2022.11.06 03:05:22 PM,SST_SugarLoaf#2(Tester_4),5221101000999,81155,2022.11.06 02:56:35 PM,2022.11.06 03:05:22 PM,00:08:47,18,0x01,0x01,0x55,0,2.5,85.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ002M0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.076,3.319,76.053,'M95FAR02A08,'866562064570049,'89460800235147693927,0.88868,32.7680291201946,1.00000083612049,6.038,5.765,,PASS,2022.11.05 07:38:39 PM,SST_SugarLoaf#2(Tester_4),5221101001654,81155,2022.11.05 07:32:55 PM,2022.11.05 07:38:39 PM,00:05:43,19,0x01,0x01,0x55,0,2.5,83.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00VV0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.964,3.32,29.619,'M95FAR02A08,'866562064625504,'89460800235147659167,-15.44159,32.7674940099198,0.999984506451968,6.055,5.662,,PASS,2022.11.06 07:50:07 AM,SST_SugarLoaf#2(Tester_5),5221101000405,71118,2022.11.06 07:43:22 AM,2022.11.06 07:50:07 AM,00:06:45,19,0x01,0x01,0x55,0,2.47,82.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00PJ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.969,3.32,30.964,'M95FAR02A08,'866562064544119,'89460800235147336733,-6.06234,32.767801349287,0.99999389602554,6.024,5.646,,PASS,2022.11.06 06:41:58 PM,SST_SugarLoaf#2(Tester_5),5221101000195,81155,2022.11.06 06:35:26 PM,2022.11.06 06:41:58 PM,00:06:32,18,0x01,0x01,0x55,0,2.43,83.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00NP0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.974,3.32,78.031,'M95FAR02A08,'866562064614425,'89460800235147695575,4.32058,32.7681415768937,1.00000429300753,6.109,5.679,,PASS,2022.11.05 09:08:22 PM,SST_SugarLoaf#2(Tester_5),5221101000560,71118,2022.11.05 09:01:50 PM,2022.11.05 09:08:22 PM,00:06:32,18,0x01,0x01,0x55,0,2.47,81.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00200,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.975,3.32,78.092,'M95FAR02A08,'866562064641089,'89460800235147696854,-5.56028,32.767817800691,0.999994412947231,6.047,5.365,,PASS,2022.11.05 01:34:23 PM,SST_SugarLoaf#2(Tester_5),5221101001930,81155,2022.11.05 01:28:00 PM,2022.11.05 01:34:23 PM,00:06:22,14,0x01,0x01,0x55,0,2.45,81.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00Q20,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.976,3.32,29.904,'M95FAR02A08,'860037053787843,'89460800235147696086,-5.22915,32.7678286510767,0.999994724833492,6.18,5.29,,PASS,2022.11.05 03:34:45 PM,SST_SugarLoaf#2(Tester_5),5221101000005,81155,2022.11.05 03:28:06 PM,2022.11.05 03:34:45 PM,00:06:38,16,0x01,0x01,0x55,0,2.45,83.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00SV0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.024,3.32,64.431,'M95FAR02A08,'866562064554225,'89460800235147691640,8.85585,32.7682901885641,1.00000885657909,6.051,5.765,,PASS,2022.11.06 12:03:57 AM,SST_SugarLoaf#2(Tester_1),5221101001551,71118,2022.11.05 11:57:14 PM,2022.11.06 12:03:57 AM,00:06:42,10,0x01,0x01,0x55,0,2.4,80.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00H60,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.026,3.32,34.484,'M95FAR02A08,'866562064613732,'89460800235147655868,15.81861,32.7685183443118,1.0000158001528,6.165,5.576,,PASS,2022.11.06 02:38:57 AM,SST_SugarLoaf#2(Tester_1),5221101000526,71118,2022.11.06 02:32:44 AM,2022.11.06 02:38:57 AM,00:06:12,18,0x01,0x01,0x55,0,2.44,81.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ002T0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.027,3.32,80.473,'M95FAR02A08,'866562064608690,'89460800235147693802,19.48309,32.7686384219783,1.00001946221959,5.969,5.803,,PASS,2022.11.05 07:04:10 PM,SST_SugarLoaf#2(Tester_1),5221101001216,81155,2022.11.05 06:58:06 PM,2022.11.05 07:04:10 PM,00:06:03,18,0x01,0x01,0x55,0,2.44,81.8,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ007E0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.044,3.32,80.051,'M95FAR02A08,'866562064601927,'89460800235147352649,5.90100,32.7681933640755,1.00000548243077,6.143,5.668,,PASS,2022.11.06 09:37:57 AM,SST_SugarLoaf#2(Tester_3),5221101000868,81155,2022.11.06 09:31:12 AM,2022.11.06 09:37:57 AM,00:06:44,15,0x01,0x01,0x55,0,2.48,84.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00A40,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.05,3.32,79.327,'M95FAR02A08,'866562064585450,'89460800235147699684,10.07158,32.7683300253718,1.0000100854606,6.092,6.273,,PASS,2022.11.05 10:35:01 AM,SST_SugarLoaf#2(Tester_3),5221101002048,81155,2022.11.05 10:28:36 AM,2022.11.05 10:35:01 AM,00:06:24,17,0x01,0x01,0x55,0,2.48,77.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00DM0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.05,3.32,81.723,'M95FAR02A08,'866562064607601,'89460800235147338200,11.07227,32.7683628159886,1.00001091085391,6.113,5.511,,PASS,2022.11.06 04:28:21 PM,SST_SugarLoaf#2(Tester_3),5221101001033,81155,2022.11.06 04:21:59 PM,2022.11.06 04:28:21 PM,00:06:21,12,0x01,0x01,0x55,0,2.49,84.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00RK0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.05,3.32,83.392,'M95FAR02A08,'866562064619036,'89460800235147659365,1.09161,32.7680357699588,1.00000109402382,6.146,5.652,,PASS,2022.11.06 07:42:59 AM,SST_SugarLoaf#2(Tester_3),5221101000583,71118,2022.11.06 07:36:32 AM,2022.11.06 07:42:59 AM,00:06:27,12,0x01,0x01,0x55,0,2.48,83.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00GJ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.051,3.32,82.463,'M95FAR02A08,'866562064615919,'89460800235147658219,7.26698,32.768238124561,1.00000741983858,6.183,5.77,,PASS,2022.11.06 06:36:43 AM,SST_SugarLoaf#2(Tester_3),5221101000598,71118,2022.11.06 06:30:29 AM,2022.11.06 06:36:43 AM,00:06:13,16,0x01,0x01,0x55,0,2.48,82.9,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ001V0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.052,3.32,45.904,'M95FAR02A08,'866562064631478,'89460800235147691046,4.42839,32.7681451095371,1.00000441026278,6.146,5.646,,PASS,2022.11.06 01:13:57 AM,SST_SugarLoaf#2(Tester_3),5221101000488,71118,2022.11.06 01:07:16 AM,2022.11.06 01:13:57 AM,00:06:41,19,0x01,0x01,0x55,0,2.48,82.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ012D0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.052,3.32,81.014,'M95FAR02A08,'866562064583828,'89460800235147691095,12.02614,32.7683940726463,1.00001189869952,6.024,5.484,,PASS,2022.11.06 01:06:42 AM,SST_SugarLoaf#2(Tester_3),5221101002098,71118,2022.11.06 01:00:21 AM,2022.11.06 01:06:42 AM,00:06:21,18,0x01,0x01,0x55,0,2.48,82.1,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00HX0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.074,3.32,81.439,'M95FAR02A08,'866562064616230,'89460800235147655645,23.58668,32.768772888193,1.00002362722897,6.128,5.738,,PASS,2022.11.06 01:07:49 PM,SST_SugarLoaf#2(Tester_4),5221101000279,81155,2022.11.06 01:01:38 PM,2022.11.06 01:07:49 PM,00:06:11,19,0x01,0x01,0x55,0,2.5,84.3,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00D50,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.075,3.32,64.957,'M95FAR02A08,'866562064623806,'89460800235147690212,12.17176,32.7683988442872,1.00001163718783,6.191,5.976,,PASS,2022.11.06 02:45:31 AM,SST_SugarLoaf#2(Tester_2),5221101002242,71118,2022.11.06 02:39:40 AM,2022.11.06 02:45:31 AM,00:05:51,17,0x01,0x01,0x55,0,2.47,80.8,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00010,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.075,3.32,71.897,'M95FAR02A08,'866562064630330,'89460800235147693430,20.15359,32.7686603929629,1.00002005886996,6.073,5.933,,PASS,2022.11.05 06:29:19 PM,SST_SugarLoaf#2(Tester_2),5221101000627,81155,2022.11.05 06:23:04 PM,2022.11.05 06:29:19 PM,00:06:15,18,0x01,0x01,0x55,0,2.46,81.5,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ01370,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.075,3.32,78.718,'M95FAR02A08,'866562064623756,'89460800235147690659,10.72576,32.7683514616308,1.00001071897069,6.139,5.803,,PASS,2022.11.06 01:55:49 AM,SST_SugarLoaf#2(Tester_4),5221101002384,71118,2022.11.06 01:49:36 AM,2022.11.06 01:55:49 AM,00:06:13,17,0x01,0x01,0x55,0,2.49,81.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ001Y0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.075,3.32,82.092,'M95FAR02A08,'866562064590583,'89460800235147696961,-6.99745,32.7677707074662,0.999993080967795,6.127,5.56,,PASS,2022.11.05 04:10:41 PM,SST_SugarLoaf#2(Tester_4),5221101001509,81155,2022.11.05 04:04:38 PM,2022.11.05 04:10:41 PM,00:06:03,18,0x01,0x01,0x55,0,2.5,83.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00F60,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.075,3.32,86.553,'M95FAR02A08,'866562064562723,'89460800235147656585,14.68879,32.7684813224184,1.00001466296646,5.989,5.635,,PASS,2022.11.06 03:42:40 AM,SST_SugarLoaf#2(Tester_2),5221101002207,71118,2022.11.06 03:35:56 AM,2022.11.06 03:42:40 AM,00:06:44,17,0x01,0x01,0x55,0,2.48,82.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00XX0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.076,3.32,29.637,'M95FAR02A08,'866562064555313,'89460800235147690493,17.19335,32.7685633918068,1.00001715370163,6.021,5.808,,PASS,2022.11.06 12:59:29 AM,SST_SugarLoaf#2(Tester_4),5221101002519,71118,2022.11.06 12:53:04 AM,2022.11.06 12:59:29 AM,00:06:25,19,0x01,0x01,0x55,0,2.5,82.7,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00CC0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.076,3.32,64.307,'M95FAR02A08,'866562064631825,'89460800235147337368,-3.89981,32.7678722110141,0.999996084380567,6.184,11.19,,PASS,2022.11.06 05:19:35 PM,SST_SugarLoaf#2(Tester_4),5221101000694,81155,2022.11.06 05:13:48 PM,2022.11.06 05:19:35 PM,00:05:46,20,0x01,0x01,0x55,0,2.5,83.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ00BS0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.076,3.32,78.741,'M95FAR02A08,'866562064609078,'89460800235147351005,-6.69044,32.7677807676785,0.999993301132766,6.1,7.31,,PASS,2022.11.06 12:44:37 PM,SST_SugarLoaf#2(Tester_4),5221101001299,81155,2022.11.06 12:38:50 PM,2022.11.06 12:44:37 PM,00:05:46,18,0x01,0x01,0x55,0,2.5,84.8,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ006N0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.078,3.32,64.309,'M95FAR02A08,'866562064565502,'89460800235147698934,3.01466,32.7680987842655,1.00000258242203,6.133,7.489,,PASS,2022.11.05 12:38:32 PM,SST_SugarLoaf#2(Tester_4),5221101002014,81155,2022.11.05 12:32:26 PM,2022.11.05 12:38:32 PM,00:06:05,16,0x01,0x01,0x55,0,2.49,80.4,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00T60,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.946,3.320,39.461,'M95FAR02A08,'866562064585120,'89460800235147697712,-2.0,32.7679347,0.9999980,6.067,7.241,-,PASS,2022.11.05 21:07:32,SST SugarLoaf#2(TEST HEAD 4),5221101002037,33306,2022.11.05 21:01:36,2022.11.05 21:07:32,00:05:56,20,0x01,0x01,0x55,0,2.5,75.3,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ001G0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.949,3.320,22.130,'M95FAR02A08,'866562064622691,'89460800235147699114,4.6,32.7681506,1.0000046,6.144,7.285,-,PASS,2022.11.05 19:10:39,SST SugarLoaf#2(TEST HEAD 4),5221101002136,81155,2022.11.05 19:04:02,2022.11.05 19:10:39,00:06:37,19,0x01,0x01,0x55,0,2.5,75.5,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00QQ0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.952,3.320,24.332,'M95FAR02A08,'866562064616271,'89460800235147695732,-4.4,32.7678551,0.9999956,6.143,7.251,-,PASS,2022.11.05 22:34:30,SST SugarLoaf#2(TEST HEAD 4),5221101000470,33306,2022.11.05 22:28:10,2022.11.05 22:34:30,00:06:20,18,0x01,0x01,0x55,0,2.5,75.0,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ008H0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.962,3.320,47.980,'M95FAR02A08,'866562064551064,'89460800235147259216,4.5,32.7681483,1.0000045,6.085,7.264,-,PASS,2022.11.05 15:48:37,SST SugarLoaf#2(TEST HEAD 4),5221101002451,81155,2022.11.05 15:41:49,2022.11.05 15:48:37,00:06:48,14,0x01,0x01,0x55,0,2.5,76.2,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ008N0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.966,3.320,21.443,'M95FAR02A08,'866562064589270,'89460800235147258606,10.4,32.7683412,1.0000104,5.994,7.443,-,PASS,2022.11.05 16:58:58,SST SugarLoaf#2(TEST HEAD 4),5221101001978,81155,2022.11.05 16:52:35,2022.11.05 16:58:58,00:06:23,20,0x01,0x01,0x55,0,2.5,76.1,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00990,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.966,3.320,62.334,'M95FAR02A08,'866562064584529,'89460800235147258879,14.4,32.7684727,1.0000144,6.018,7.108,-,PASS,2022.11.05 13:49:10,SST SugarLoaf#2(TEST HEAD 4),5221101002060,72006,2022.11.05 13:43:15,2022.11.05 13:49:10,00:05:55,20,0x01,0x01,0x55,0,2.5,75.5,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00PF0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.990,3.320,49.441,'M95FAR02A08,'866562064631288,'89460800235147692721,17.2,32.7685636,1.0000172,6.088,6.708,-,PASS,2022.11.05 22:37:40,SST SugarLoaf#2(TEST HEAD 2),5221101000485,33306,2022.11.05 22:33:36,2022.11.05 22:37:40,00:04:04,19,0x01,0x01,0x55,0,2.5,74.6,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00XD0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.993,3.320,47.358,'M95FAR02A08,'866562064565544,'89460800235147697464,1.9,32.7680624,1.0000019,6.081,7.342,-,PASS,2022.11.05 20:25:05,SST SugarLoaf#2(TEST HEAD 2),5221101002146,33306,2022.11.05 20:19:24,2022.11.05 20:25:05,00:05:41,19,0x01,0x01,0x55,0,2.5,75.2,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ00B50,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.999,3.320,56.033,'M95FAR02A08,'866562064620398,'89460800235147659266,12.1,32.7683951,1.0000121,6.087,7.184,-,PASS,2022.11.06 18:41:29,SST SugarLoaf#2(TEST HEAD 2),5221101000090,36027,2022.11.06 18:36:16,2022.11.06 18:41:29,00:05:13,21,0x01,0x01,0x55,0,2.51,75.4,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00Q30,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.005,3.320,21.348,'M95FAR02A08,'866562064611561,'89460800235147656122,8.6,32.7682806,1.0000086,6.016,14.517,-,PASS,2022.11.06 07:47:03,SST SugarLoaf#2(TEST HEAD 3),5221101002266,33306,2022.11.06 07:41:05,2022.11.06 07:47:03,00:05:58,19,0x01,0x01,0x55,0,2.5,75.2,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ010D0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.013,3.320,21.873,'M95FAR02A08,'866562064613955,'89460800235147699106,-6.2,32.7677954,0.9999938,6.099,13.353,-,PASS,2022.11.05 20:13:30,SST SugarLoaf#2(TEST HEAD 3),5221101002137,33306,2022.11.05 20:07:12,2022.11.05 20:13:30,00:06:18,18,0x01,0x01,0x55,0,2.49,74.5,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00T80,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.018,3.320,23.319,'M95FAR02A08,'866562064565569,'89460800235147697431,9.3,32.7683036,1.0000093,6.102,10.049,-,PASS,2022.11.05 21:07:31,SST SugarLoaf#2(TEST HEAD 3),5221101002150,33306,2022.11.05 21:01:33,2022.11.05 21:07:31,00:05:58,19,0x01,0x01,0x55,0,2.5,75.4,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ00KS0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.055,3.320,42.457,'M95FAR02A08,'866562064552344,'89460800235147658813,-2.6,32.7679159,0.9999975,6.138,14.980,-,PASS,2022.11.06 11:24:38,SST SugarLoaf#2(TEST HEAD 3),5221101002567,81155,2022.11.06 11:18:54,2022.11.06 11:24:38,00:05:44,21,0x01,0x01,0x55,0,2.5,75.4,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00TH0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.055,3.320,66.114,'M95FAR02A08,'866562064555503,'89460800235147655355,-5.3,32.7678273,0.9999947,6.094,16.501,-,PASS,2022.11.06 07:32:01,SST SugarLoaf#2(TEST HEAD 3),5221101002511,33306,2022.11.06 07:26:47,2022.11.06 07:32:01,00:05:14,17,0x01,0x01,0x55,0,2.5,75.3,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ004Q0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.961,3.321,53.757,'M95FAR02A08,'866562064565528,'89460800235147699205,2.0,32.7680658,1.0000020,6.072,7.478,-,PASS,2022.11.05 17:27:41,SST SugarLoaf#2(TEST HEAD 2),5221101002017,81155,2022.11.05 17:22:00,2022.11.05 17:27:41,00:05:41,18,0x01,0x01,0x55,0,2.5,76.8,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00R20,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.963,3.321,48.459,'M95FAR02A08,'866562064585583,'89460800235147697548,5.2,32.7681701,1.0000052,6.202,7.216,-,PASS,2022.11.05 21:01:13,SST SugarLoaf#2(TEST HEAD 4),5221101002029,33306,2022.11.05 20:55:27,2022.11.05 21:01:13,00:05:46,20,0x01,0x01,0x55,0,2.5,75.3,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00580,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.964,3.321,21.340,'M95FAR02A08,'866562064588389,'89460800235147699353,3.5,32.7681143,1.0000035,6.030,7.494,-,PASS,2022.11.05 17:04:40,SST SugarLoaf#2(TEST HEAD 2),5221101002102,81155,2022.11.05 16:59:04,2022.11.05 17:04:40,00:05:36,19,0x01,0x01,0x55,0,2.5,76.2,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ002X0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.969,3.321,37.828,'M95FAR02A08,'866562064540109,'89460800235147691129,5.8,32.7681907,1.0000058,6.060,10.346,-,PASS,2022.11.06 03:21:35,SST SugarLoaf#2(TEST HEAD 4),5221101002090,33306,2022.11.06 03:15:56,2022.11.06 03:21:35,00:05:39,13,0x01,0x01,0x55,0,2.5,74.3,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00X70,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.992,3.321,23.379,'M95FAR02A08,'866562064623830,'89460800235147655231,17.2,32.7685639,1.0000172,6.016,7.479,-,PASS,2022.11.06 03:34:41,SST SugarLoaf#2(TEST HEAD 2),5221101002279,33306,2022.11.06 03:29:12,2022.11.06 03:34:41,00:05:29,20,0x01,0x01,0x55,0,2.5,75.5,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00QC0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.998,3.321,56.311,'M95FAR02A08,'866562064555206,'89460800235147658151,1.5,32.7680500,1.0000016,6.152,7.496,-,PASS,2022.11.06 07:57:03,SST SugarLoaf#2(TEST HEAD 2),5221101002410,33306,2022.11.06 07:51:22,2022.11.06 07:57:03,00:05:41,20,0x01,0x01,0x55,0,2.51,75.9,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ00PY0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,5.999,3.321,29.253,'M95FAR02A08,'866562064609664,'89460800235147351666,-6.4,32.7677906,0.9999936,6.187,7.522,-,PASS,2022.11.06 15:36:03,SST SugarLoaf#2(TEST HEAD 2),5221101001261,36027,2022.11.06 15:30:42,2022.11.06 15:36:03,00:05:21,18,0x01,0x01,0x55,0,2.5,76.2,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ00070,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.003,3.321,49.582,'M95FAR02A08,'860037055198841,'89460800235133911812,-0.5,32.7679822,0.9999995,6.148,7.108,-,PASS,2022.10.25 11:07:55,SST SugarLoaf#2(TEST HEAD 2),5220620016934,33306,2022.10.25 11:02:25,2022.10.25 11:07:55,00:05:30,17,0x01,0x01,0x55,0,2.51,74.8,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM7TZ00JS0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot 6795DB85,6.043,3.321,42.236,'M95FAR02A08,'866562064615406,'89460800235147655983,7.4,32.7682412,1.0000074,6.094,13.717,-,PASS,2022.11.06 10:22:19,SST SugarLoaf#2(TEST HEAD 3),5221101000255,81155,2022.11.06 10:16:30,2022.11.06 10:22:19,00:05:49,21,0x01,0x01,0x55,0,2.5,75.2,0x01,Green ON; Red ON,Green OFF; Red OFF,51 01
KM6TZ009P0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.942,3.321,77.108,'M95FAR02A08,'866562064575048,'89460800235147698736,23.08349,32.7687563996759,1.0000230790214,6.084,5.23,,PASS,2022.11.05 11:27:51 AM,SST_SugarLoaf#2(Tester_5),5221101002145,81155,2022.11.05 11:21:10 AM,2022.11.05 11:27:51 AM,00:06:40,17,0x01,0x01,0x55,0,2.46,79,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00P40,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.974,3.321,35.177,'M95FAR02A08,'866562064562947,'89460800235147656213,19.11303,32.7686262956672,1.00001908216507,6.111,5.527,,PASS,2022.11.06 05:43:07 AM,SST_SugarLoaf#2(Tester_5),5221101002080,71118,2022.11.06 05:36:25 AM,2022.11.06 05:43:07 AM,00:06:41,16,0x01,0x01,0x55,0,2.44,82.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00480,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.98,3.321,81.858,'M95FAR02A08,'866562064598008,'89460800235147698678,3.79043,32.7681242048906,1.0000037393605,6.139,5.587,,PASS,2022.11.05 12:25:04 PM,SST_SugarLoaf#2(Tester_5),5221101002120,81155,2022.11.05 12:18:48 PM,2022.11.05 12:25:04 PM,00:06:17,15,0x01,0x01,0x55,0,2.46,80.6,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM7TZ001N0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,5.982,3.321,65.5,'M95FAR02A08,'866562064641733,'89460800235147697001,-3.43193,32.7678875426042,0.999996560004021,6.083,5.598,,PASS,2022.11.05 04:17:50 PM,SST_SugarLoaf#2(Tester_5),5221101001785,81155,2022.11.05 04:11:41 PM,2022.11.05 04:17:50 PM,00:06:07,16,0x01,0x01,0x55,0,2.47,82,0x01,Color detected Color detected ,Color detected Color detected ,51 01
KM6TZ00PX0,TTGeoEagle_2G_v1.02.00.04_27APR21.mot,6.019,3.321,80.699,'M95FAR02A08,'866562064641469,'89460800235147696722,7.70159,32.7682523657146,1.00000737089173,6.04,6.051,,PASS,2022.11.05 03:20:53 PM,SST_SugarLoaf#2(Tester_1),5221101001776,81155,2022.11.05 03:14:14 PM,2022.11.05 03:20:53 PM,00:06:39,18,0x01,0x01,0x55,0,2.43,83.2,0x01,Color detected Color detected ,Color detected Color detected ,51 01
